product_id,product_category_name,avg_deliverytime,avg_review,price,delivery_cost,order_count,revenue
81e5968d5cc613a7fb67502880db9946,toys,4.11,3.0,156.9,22.64,1,179.54000000000002
81e61097d1704e63a1d881c02d76934a,Fashion,6.71,5.0,13.3,8.11,1,21.41
81e686e36e79f0d2612346cefe1379cd,sports leisure,14.04,5.0,190.0,62.510000000000005,2,252.51
81e7937893af4703d4d14ca3e3765b59,baby,17.22875,4.125,529.92,130.95,8,660.8699999999999
81e864337e4e8fc1d981a01e27a86be1,Furniture,11.31,5.0,78.0,14.3,1,92.3
81ea712c5f76a3b1c0e4c3dbc5126404,garden tools,16.93,5.0,71.30000000000001,30.11,2,101.41000000000001
81ec0756335856bf7e5bd40073652c44,sports leisure,9.456666666666667,2.6666666666666665,129.8,65.85,3,195.65
81ec4d50fe7f99859b537436b6dae701,watches gifts,13.01,5.0,99.99,15.45,1,115.44
81ef08bfaf325b8e81020f11567027c0,health beauty,11.026666666666666,4.666666666666667,117.0,59.89,3,176.89
81efaa22f3868f00c8ef1879cccc3c03,computers accessories,13.32,5.0,46.55,12.69,1,59.239999999999995
81effc3dd4e4875690858fca347c76c7,toys,19.95,3.0,199.99,24.55,1,224.54000000000002
81f054ba9bea6ec5d1a2adab1cf69d66,sports leisure,13.48,3.0,149.0,34.84,1,183.84
81f063a76f382b3665b2b1fd0dd0aad0,baby,17.34,5.0,373.0,42.59,2,415.59000000000003
81f2207ce3ae8962616872cb75497dd2,watches gifts,18.89,4.0,99.0,21.09,1,120.09
81f2db696217a6ca38f7addba4245fd7,stationery,9.58,5.0,90.0,26.95,2,116.95
81f3957aedf469500e43f81e25519600,Furniture,7.02,3.0,68.9,20.8,1,89.7
81f3b58e2adf194df837b71d288dd315,Food & Beverage,10.12,5.0,57.9,23.56,1,81.46
81f6e31d9c9f06fc5beb564d6c632cac,sports leisure,5.0,5.0,43.9,12.97,1,56.87
81f869ddb8b8e77514002be908adbacc,auto,12.835,5.0,154.7,37.519999999999996,2,192.21999999999997
81fa3a54b696e8510a2f5cd69b29337d,watches gifts,8.98,1.0,200.0,27.83,1,227.82999999999998
81fad99d75a97d6ea46263987cc218a9,Furniture,12.75,3.5,132.6,32.97,2,165.57
81fe540cb0119e1d4ef5f191701b3cb9,Books,3.2649999999999997,5.0,126.0,9.34,2,135.34
81fe5f62dd11842a1e35be193402e289,toys,9.43,4.0,27.5,19.32,1,46.82
81ffa58b323a87cc1fe4a7cc9b6f5f98,watches gifts,3.25,5.0,699.9,12.15,1,712.05
8200643735a2f7985f5545b3163b3442,housewares,3.27,5.0,39.99,8.88,1,48.870000000000005
82029e5d2411cd3a74021d94ee87d457,fixed telephony,15.985,2.5,208.4,21.66,2,230.06
8203048d6e95e42c60a24edf3425ab90,Furniture,11.32,5.0,52.64,15.12,1,67.76
8205c48f13a36d0c377f69ae56f84e3d,Fashion,21.53,4.0,29.9,14.1,1,44.0
8208cccf98834da587d0ba8a9aea28d7,Fashion,7.77,4.0,402.9,17.57,1,420.46999999999997
8209695ad737d7180eee4aa7f734f579,Books,13.38,5.0,99.9,18.27,1,118.17
820a71c6cab9c9f8c9089394c667ecfd,auto,20.75,4.0,425.0,39.05,1,464.05
820dd5eac7a0890ebab9d0866afe62b0,bed bath table,9.09,5.0,86.7,19.85,1,106.55000000000001
820e8f306dc9ffcf6d0957516084cca1,toys,13.666666666666666,4.111111111111111,674.03,304.87,18,978.9
820f00b477e89a3bccfeb1e994a4a663,small appliances,9.17,4.0,359.9,25.28,1,385.17999999999995
820fa146b7ccfe19c80e999cf4a77668,home construction,7.16,1.0,630.5,17.1,1,647.6
82106c53e35330a18505af7659371206,market place,7.74,4.0,149.9,26.55,1,176.45000000000002
8213da1c8eae3aa3fa5c70d87fc1581c,housewares,6.4,5.0,18.13,16.83,1,34.959999999999994
8215db96a612d69839c27866feabf350,health beauty,7.508,4.4,158.2,50.69,5,208.89
821719b9a2288a792ba3ca0c9962f467,bed bath table,10.225,5.0,3480.0,139.01,2,3619.01
82171fcb587a3c4da7db45e5b6527a3e,bed bath table,5.14,4.0,10.95,17.63,1,28.58
82183967d9fde935fc0b0189bb68ccec,luggage accessories,9.83,4.6,559.0,144.15,10,703.15
8218c41b07f96e9465fdc0931fb81faf,housewares,8.07,1.0,32.0,7.78,1,39.78
821989139f3c663402b835436a9d5639,baby,17.683333333333334,4.333333333333333,567.0,89.44,3,656.44
821a07e1e2a0382df1f3761ae3cd435c,bed bath table,11.43,2.75,489.6,60.72,4,550.32
821ae2896de474efe8116ed6863682cd,computers accessories,18.08,5.0,66.9,42.5,1,109.4
821f6f2b173248cc704e369c94228008,health beauty,7.92,5.0,719.99,147.28,2,867.27
8222184819ebec6f4191df347b4166a9,auto,27.28,4.0,19.0,34.15,1,53.15
822448321a1c019d77daab0994ffee35,Books,2.2,4.0,58.99,11.43,1,70.42
82291b3a952e46978d916dc09dfecc2d,housewares,15.33,4.0,35.9,23.4,1,59.3
8229312bb3ac903dda978c5f6a7206bd,housewares,12.38,5.0,59.9,18.57,1,78.47
822935b19e0d2a75de435a84fb302d58,sports leisure,9.33,5.0,54.88,22.09,1,76.97
822c9ab05e9b8114704a5b2cd8639585,perfumery,20.954,4.6,1348.6,169.71,5,1518.31
822ec6c9995d2e4747d0c33e98d61ec8,construction tools safety,7.8,5.0,173.9,12.72,1,186.62
822f877cb8e4faaee2607d90cd61a3f2,bed bath table,4.25,3.0,34.99,13.83,1,48.82
82316a2d14254d045d98795c50f8d5cc,sports leisure,6.05,5.0,99.9,13.25,1,113.15
8232a265a535c1f886b38335667be2a5,baby,15.856666666666666,3.4,899.85,244.21,15,1144.06
823d744bdaf063ad824cac2fc3540fd8,garden tools,12.974999999999998,5.0,477.0,33.66,2,510.65999999999997
823fbf290afe6e92a33834f5ca39e0f9,sports leisure,10.475,5.0,1980.0,170.62,2,2150.62
824479121ed07485e5195dd6bfe467a1,Furniture,7.56,4.25,104.6,44.730000000000004,4,149.32999999999998
8246b1e9198f46fc3c05900f43568ba6,industry commerce and business,8.3525,3.875,298.0,148.73,8,446.73
82495477af19e76ed4b080e66298f2bc,toys,6.77,5.0,499.99,18.26,1,518.25
82498e96fa34d0975dc61a765a65d523,housewares,1.99,1.0,12.5,7.98,1,20.48
824c6ddf72c012b701b3e83b258581d4,art,11.64,5.0,49.9,37.26,1,87.16
824d0f65de327bae9d13bbc23528c79a,telephony,15.1975,4.25,84.6,58.089999999999996,4,142.69
8250ed49c0929b233a405e3ece4ce328,home construction,16.26,5.0,978.0,47.24,1,1025.24
825993135690981b6014a46dbe75707e,Furniture,20.07,5.0,60.0,90.6,6,150.6
825ec0968cc8bc32096c6a91e2bbe125,sports leisure,34.99,1.0,42.0,15.1,1,57.1
8264f2dcca3aa83cb217d7f09e9c8cf8,watches gifts,9.52,3.0,158.0,30.53,2,188.53
8268f227748ea57889478c74ca12d151,bed bath table,11.91,4.0,220.0,66.17,1,286.17
826990bc0af28681bde1dcd66a336763,bed bath table,14.170000000000002,3.3333333333333335,419.97,100.91,3,520.88
826a5fa766c1c7241ffe63a2f3774d0b,sports leisure,10.24,4.666666666666667,994.94,95.27,6,1090.21
826e0179d6f0f44339c0fa71c464acf0,health beauty,27.12,5.0,275.5,35.47,1,310.97
826f5b971a308b08c7596b03ae80246f,sports leisure,8.232,4.4,237.5,76.41,5,313.90999999999997
8273821fd2a32fbbc77ad8b743b2a1b9,housewares,11.37,3.5,356.0,83.33,4,439.33
8275ff8af7dedbf142a446d74d0c5daf,home appliances,13.524999999999999,5.0,52.0,30.08,2,82.08
8279f484b70cb6fb2a87f36e766bd559,bed bath table,7.6,2.0,119.8,43.58,2,163.38
827abcada2c9f7862ef735fd765b87b1,Fashion,16.68,1.0,29.9,15.1,1,45.0
827be1443393caa95c4a035b2f4f74b5,Fashion,7.04,1.0,24.99,7.78,1,32.769999999999996
827c4a77226a3e7ef259d61eaa775df9,Furniture,14.174583333333333,3.5833333333333335,977.5999999999999,457.92,24,1435.52
827f677ed9cd1e18a5f4e8ecd4eb7489,telephony,10.985,4.4,125.0,127.31,10,252.31
828097693199c9c0da94cf532dd2427d,home appliances,5.11,4.0,199.4,9.14,1,208.54000000000002
8281b348c92d101d10c17e412b99d748,health beauty,24.87,1.0,123.4,18.11,1,141.51
8283442d1af5a158404e8f4cb53a2090,auto,5.2,5.0,26.0,11.74,1,37.74
828c579b949972bdea5cf2203faf4563,home confort,4.986666666666667,5.0,88.0,43.97,3,131.97
828fe032935d7c1901682e5b6cc076c2,perfumery,11.09,5.0,99.8,14.45,1,114.25
829002c1d5f40820ebbc6ecd4bcdf3ab,home construction,6.708,3.6,750.0,148.87,5,898.87
8296481ad888f93f5dafcd25d65b09b8,cool stuff,12.356666666666667,5.0,1153.0,111.48,3,1264.48
829874309190054ac199e75205ad6b33,cool stuff,12.654,3.0,249.75,65.42,5,315.17
829b1d3da6a5e54d51055338281a5dfe,home confort,10.74,5.0,177.98,18.76,2,196.73999999999998
829bf203f2226753874fe84c6b8c5a1d,housewares,11.24,4.0,84.99,19.99,1,104.97999999999999
829e27d905ccac1f24f6dd5c5898de89,housewares,5.8500000000000005,3.6666666666666665,398.78,140.2,3,538.98
82a0f2bfaa026cb94f4f870afd51c6ad,baby,2.23,5.0,173.94,44.76,6,218.7
82a61259a621866c4ba63743da29a342,sports leisure,11.077333333333334,4.866666666666666,1867.7,328.58,15,2196.28
82a7d2cffec89b8b5d9b11763055b2b7,computers accessories,21.06,5.0,412.91,40.44,1,453.35
82b7108de9ec01ec6d7f4b01d72e4d3c,watches gifts,14.03,4.0,359.0,39.42,1,398.42
82b73150f90f4fef92913e35b9984bb7,housewares,9.685,4.25,1135.98,220.34,12,1356.32
82bbea2a39c7d1745ad49a2479460e75,cool stuff,36.05,1.0,119.9,34.5,1,154.4
82bdb2c2a2df01df01f61a28ca5673e9,garden tools,17.8,5.0,169.9,26.03,1,195.93
82bf3b832fc83ce67cc295a7a8ab6783,baby,3.33,5.0,16.99,7.39,1,24.38
82c3ea364e5480f335f6743ee725a921,computers accessories,15.605714285714287,3.1904761904761907,871.0,317.36,21,1188.3600000000001
82c51c3938503a4ddc096fbed86428d6,construction tools safety,7.7683333333333335,4.125,2376.0,296.82,24,2672.82
82c56b8583385afa6570d84dfe063a0a,bed bath table,9.02,5.0,119.9,8.5,1,128.4
82caf2c378df511bd246f66917199274,watches gifts,6.34,5.0,170.0,19.07,1,189.07
82cb5444a7fa36cbee9efc91935e1bb5,auto,13.97,5.0,119.9,62.64,1,182.54000000000002
82cbf8090880e6be359de9d332558817,sports leisure,16.01,5.0,69.0,28.88,1,97.88
82cef15a4bafa854c7a2a2c9854b7e44,perfumery,6.1775,4.75,756.0,55.03,4,811.03
82cf0461be800ca238f5237df3a39ab3,computers accessories,6.15,4.0,465.38,26.87,1,492.25
82cfbad6a3bb123bb807f51078765a0f,sports leisure,9.5225,4.5,670.9,136.71,4,807.61
82cff05560eae73466f8778690b037fa,bed bath table,9.29,1.0,349.9,55.14,1,405.03999999999996
82d5798b1ffcb66543a2f0d6198a3a07,sports leisure,4.02,5.0,19.15,7.39,1,26.54
82d7b276f49e72ffce78d10b20518808,Books,5.961428571428572,4.142857142857143,133.92999999999998,57.14,7,191.07
82d81ab45858ba32dffde40acc8b3062,housewares,9.534,5.0,349.45,127.58000000000001,5,477.03
82d93a866d059bc63b08da7f955a13f7,watches gifts,7.24,5.0,184.0,21.02,1,205.02
82da31ba11331ed88419773d888bae7f,telephony,13.36,2.0,139.0,13.41,1,152.41
82dbd25ac3df812e3a143613760229b9,construction tools,9.27,4.0,269.0,41.21,1,310.21
82dc110dca3af4a0345cdb4500781357,bed bath table,16.04,4.0,38.99,98.02,1,137.01
82df58fc3b035fa426a2b49c76d08183,health beauty,9.32,5.0,159.0,16.06,1,175.06
82e4ad16521ca131d95e198d507db370,electronics,13.216829268292683,3.951219512195122,770.9,804.76,41,1575.6599999999999
82e58c3610465c0741a584561e7199f3,sports leisure,12.97,5.0,62.9,28.84,1,91.74
82e7ca24faa9dc9a072f94e0ac420c95,health beauty,6.223333333333334,5.0,209.70000000000002,49.97,3,259.67
82ed1009173f99aeacc5499e24e9a7a0,Books,16.83,5.0,24.0,18.27,1,42.269999999999996
82f02f778dae4ea65e408d9086b013ec,stationery,11.22,5.0,317.99,39.78,1,357.77
82f03c68ad0f694bab78643d0ff8c67f,sports leisure,8.94,5.0,129.99,16.67,1,146.66000000000003
82f0d5f5a4d52cf6ca68a2080bdd0d02,bed bath table,9.71,5.0,134.9,23.52,1,158.42000000000002
82f57f97ebc983ae3eb96fe5bb9d9be6,bed bath table,7.02,5.0,34.9,9.34,1,44.239999999999995
82f5ee2c97b22f801282f0242819d957,sports leisure,3.26,5.0,299.0,9.35,1,308.35
82f98bab2c86b34a3e8ad47dfbf464fd,home appliances,5.2,4.0,100.8,8.05,1,108.85
82fd0e5d33b58ad696f75449679c1470,health beauty,17.064999999999998,4.75,660.92,68.1,4,729.02
82ff671ac04e6599dbfb28ead3369f59,Furniture,25.25,1.0,399.94,74.43,1,474.37
82ff6972ccf4255e24cd470d8fd8b539,auto,6.87,5.0,199.99,27.48,1,227.47
8300e0e22bb50df7bc0bbe0b2b15997b,cool stuff,14.3,3.6,226.74,63.02,5,289.76
830102bc96abe72181372676df005601,bed bath table,35.364999999999995,1.5,319.98,48.81,2,368.79
8301e489165ea0f91dd987fafebbe58c,Fashion,22.94666666666667,2.6666666666666665,87.69999999999999,48.41,3,136.10999999999999
830345ab5d2e365c7c6b91459119ea2d,health beauty,12.556363636363637,4.636363636363637,4811.56,457.83000000000004,11,5269.39
83039266ceedb3640c6dce70f01bf2d0,Fashion,13.996666666666668,4.0,240.0,74.02,3,314.02
830814a623453adb6e343fb0260e3810,housewares,24.94,2.0,289.99,28.33,1,318.32
83081dc6244771b9cc1ab17b14fb5f31,toys,5.23,5.0,200.0,12.03,1,212.03
8312d7de87652a517f739c42bb4fd3f0,perfumery,5.86,5.0,119.6,54.2,4,173.8
831305d3d8b3ff3726ace42fb44d9544,sports leisure,8.89,5.0,169.0,19.28,1,188.28
8316d26952b55175c94aaaaaa4cd4a43,Furniture,13.03,5.0,179.0,17.99,1,196.99
8316da766ebc954ed00fe9bcf1413254,auto,10.85,4.5,103.8,28.66,2,132.46
8317b177579dd27ff068b83205e2169b,cool stuff,13.812608695652173,4.304347826086956,8314.16,813.18,46,9127.34
831870523df81c6ec172475d41509880,perfumery,4.74,5.0,29.9,15.31,1,45.21
8318a2808212aaad26bcb506a505d45d,health beauty,7.95,4.0,249.6,18.18,1,267.78
831b1757a9744c37ddd574b5eaa3cc9b,telephony,20.525,4.5,49.98,29.2,2,79.17999999999999
831bc6df8c644f854affd8515771a3e6,construction tools,5.07,5.0,44.4,33.38,2,77.78
831dceec53695bea375b42e2c602e913,housewares,29.45,2.0,24.0,16.11,1,40.11
832137af5164ffb89cf407d686aa2d0d,home appliances,10.200000000000001,3.0,43.8,15.42,2,59.22
8323a7adeb57da21acea7e83563bed90,diapers and hygiene,8.99875,4.5,315.0,148.48,8,463.48
8326a865712b71ff436aefafc04a4817,luggage accessories,25.505000000000003,3.0,219.8,52.81,2,272.61
832755a0ea738bb04907c1558ef43e40,garden tools,12.503333333333332,4.333333333333333,630.0,53.83,3,683.83
832902ab7d497317f2cde8924f05af66,toys,13.69,5.0,89.9,14.38,1,104.28
83294cbb80def7b3b28087e0d2078d8a,health beauty,12.81,5.0,44.9,3.38,1,48.28
832b74a0faa3b602a48e0f20990adaf7,health beauty,6.961428571428571,4.571428571428571,772.24,87.94,7,860.1800000000001
83305c6ed635e62d461539dae8a11487,watches gifts,36.15,4.0,300.0,34.98,2,334.98
83309bfd8eef19fbfaa8e790b824b572,home confort,14.89,5.0,76.9,15.34,1,92.24000000000001
83343727db272f1b63942c26cbdfd92f,sports leisure,7.99,4.0,159.9,18.0,1,177.9
8338cef8355d238f43711dcb9c0657b2,Furniture,15.093043478260869,3.5652173913043477,1055.7,318.26,23,1373.96
833963db6b40227a1f9a69133c7e41ce,housewares,16.84,5.0,45.99,15.1,1,61.09
833984d7021e50b11df8113b7794e920,sports leisure,11.909999999999998,4.666666666666667,197.70000000000002,44.37,3,242.07000000000002
8339aa8a9674a681e4b0fcdb98f586ad,security and services,15.97,5.0,119.85,23.64,1,143.49
833b7baca432a26ccfc3e3eaa8271519,Fashion,11.643333333333333,3.0,1140.0,94.99,6,1234.99
833cc08f39d51d324d7c702707535e4f,auto,12.06,5.0,68.0,31.23,1,99.23
833d58e31839b5a0787025d59a21b79b,pet shop,9.75,4.0,84.0,13.25,1,97.25
833fb04f7b1c82365c0273e62de0c19f,party supplies,19.68,4.0,571.2,31.38,1,602.58
8340594577e768fdc5ceb3c3973a064b,Furniture,7.3975,4.75,259.96,54.2,4,314.15999999999997
8340db0bf9aa66946ce4a1f74c97041c,sports leisure,2.9,4.0,153.9,13.98,1,167.88
83428935683b0e51254e4deb99d53fa3,perfumery,12.03,5.0,181.82,13.61,1,195.43
8345f12ea3fe16a74912415280296b3d,Furniture,24.43,5.0,254.0,54.16,1,308.15999999999997
8347d3b517ab185dea43991aebb46737,bed bath table,9.065,5.0,51.0,23.369999999999997,2,74.37
834b8e004b7448cade7c0fcbe6bb84ee,bed bath table,13.8,2.0,49.5,11.85,1,61.35
834c93d10b7198a51cb3420a91d0146f,Furniture,6.02,3.0,21.98,15.1,1,37.08
834df04774f3aa4b60bfd6f839f448bc,Fashion,3.98,5.0,27.9,9.69,1,37.589999999999996
83512a315006faae70055f4dac2a642e,Furniture,44.62,1.0,179.0,28.61,1,207.61
835956a0722151405b61a58661a6e5e1,bed bath table,4.86,1.0,9.9,7.78,1,17.68
835c3918777f6ad40fea5150f5ba0cfb,watches gifts,8.39,5.0,899.9,13.55,1,913.4499999999999
835d8502d265ddeb4bdd39591d55fa2b,health beauty,18.767500000000002,4.25,1779.88,259.76,12,2039.64
835e3f51a6ef088097cc8cf42f08fd17,Furniture,26.88,1.0,229.99,59.52,1,289.51
835fdb74fa8c0da45cd0879b1307fcd0,bed bath table,23.875,3.5,139.8,46.36,2,186.16000000000003
83634a7abf56905fc9ab415328908de2,computers accessories,9.2,1.0,392.0,15.27,1,407.27
83639e59e789cf2ed557ebf817f1085c,Fashion,17.59,2.5,99.8,33.33,2,133.13
8365b258a7ca21a31b8c972495efd2f7,construction tools lights,10.2,5.0,182.72,13.94,1,196.66
8366b2d52a690d2d4665824069db5d9e,stationery,7.17,5.0,99.9,15.58,1,115.48
83687a882cce476f1370f11f7c758b80,housewares,12.17,5.0,27.9,15.1,1,43.0
8368aba9a583e38eb9db42881c92c473,watches gifts,13.274999999999999,5.0,1642.1399999999999,44.370000000000005,2,1686.5099999999998
836c4b48c2b383bb38bb5788f828c596,Fashion,11.95,5.0,3.9,15.1,1,19.0
836c9611edefc9a7015fc464453ed246,health beauty,1.935,5.0,129.98,17.24,2,147.22
8370300e444c4394d3c3f878606a9601,watches gifts,8.17875,3.875,2397.2999999999997,145.26999999999998,8,2542.5699999999997
8370d380081c2d0956d4d134e445854f,cool stuff,3.07,5.0,33.9,8.27,1,42.17
8373c62235f446ffaae956121a992bf0,toys,10.2,5.0,82.9,15.79,1,98.69
8374b39a15882a19ce4558f13064b55c,garden tools,11.8,5.0,98.0,47.72,2,145.72
8375cac77900898b899b33ef7b966bb0,bed bath table,2.63,5.0,43.8,20.490000000000002,2,64.28999999999999
837643365f350dac5b859c5c65ba9b4c,housewares,16.87,5.0,200.0,19.33,1,219.32999999999998
8376fe38d749084ec4df862c696311d7,auto,11.399999999999999,4.0,129.6,71.03999999999999,2,200.64
83777748fe8142e20372f7edc51991ca,housewares,6.61,5.0,39.9,7.54,1,47.44
8378dd5a08699f8c95ea6f6c147d4e83,health beauty,3.02,4.0,50.0,21.88,2,71.88
837b5c6df9ceb8a9c604e78fde0e60a2,computers accessories,13.207500000000001,4.125,212.2,141.69,8,353.89
837ef63763b3259b5a50d8984f3a7b42,bed bath table,6.17,5.0,78.0,26.64,2,104.64
83808703fc0706a22e264b9d75f04a2e,computers accessories,13.010000000000002,4.714285714285714,228.92,134.28,7,363.2
8381ea12b1b0b93589326894a9b3a00d,watches gifts,14.883333333333333,4.333333333333333,374.70000000000005,51.559999999999995,3,426.26000000000005
8382f9e2420867093a37399229d3dc10,health beauty,2.24,1.0,441.28,32.12,4,473.4
83834e0b46caaf58fbceba67c0ecb843,Fashion,10.01,5.0,29.9,14.52,1,44.42
838445b2f00d1f21a97ad3f33f93a956,bed bath table,22.6,5.0,17.5,10.96,1,28.46
8384a437925520e96cb6acc65235e499,bed bath table,9.51,4.666666666666667,60.48,35.39,3,95.87
83885297566d48fbff4b91d999240f04,sports leisure,5.16,5.0,67.99,27.46,1,95.44999999999999
838944cf86ccee50e01a52fba21cf29b,health beauty,7.6,5.0,56.0,20.47,1,76.47
8392bd9333d10e51a2c2fc4596ee12a5,Fashion,20.89,5.0,30.0,25.63,1,55.629999999999995
839321c2db7b3b3eaff4944c3b052ecd,housewares,9.572000000000001,4.466666666666667,1757.16,533.57,15,2290.73
839ae04dfa2580c962dbbf9613c3e6f9,Furniture,9.442727272727273,4.0,1042.9,203.29,11,1246.19
839b2d42b8c439290e2cb9f44e17a6fa,stationery,5.470000000000001,5.0,119.8,22.28,2,142.07999999999998
839b343ccad29692924f7db0e7aceca4,home appliances,4.92,5.0,46.8,8.07,1,54.87
839c9cd22f47fc465c20d554b46fed2c,Food & Beverage,8.1875,3.75,166.95,136.45,8,303.4
839d890a7312912b071c1d864b8faf0a,auto,15.016666666666666,4.666666666666667,239.39999999999998,94.55,6,333.95
839e7452bfc0760da3a1b10477c43172,consoles games,30.61,5.0,129.9,15.66,1,145.56
839fbad388f1338ccabf6f95942b1003,Furniture,4.626666666666666,5.0,207.0,57.17,3,264.17
83a1778b0d5b20c0724c97e35f083082,toys,18.21,3.857142857142857,439.30000000000007,120.57,7,559.8700000000001
83a26c42a5f94b7456425cd0cd20daf8,market place,18.955,5.0,189.98,33.95,2,223.93
83a5fc7d4c50025d288099ef0ab3456c,sports leisure,15.11,4.0,159.0,15.86,1,174.86
83a6fc0d9871efceb01cb3c20c510017,Books,10.61,4.5,79.96000000000001,24.909999999999997,2,104.87
83aa48c17491b729e02a906644a54fe2,watches gifts,17.935000000000002,4.5,298.0,49.63,2,347.63
83aa64e20d0f6182c135bf2b63817726,Furniture,14.91,5.0,42.5,14.1,1,56.6
83aae8023b8feda53259f63e0ec06390,Furniture,7.3740000000000006,5.0,899.0,209.23,10,1108.23
83ad269665a5be4f1e69a2f13ab39553,pet shop,2.84,4.0,165.75,10.08,1,175.83
83b00325c13c44245b2c3a2befa62a0e,baby,24.685151515151517,3.515151515151515,5299.68,1910.6,33,7210.280000000001
83b23a333b811855258c5ec9431f6d3e,health beauty,6.99,4.769230769230769,208.0,142.81,13,350.81
83b4e88ac4a5689bfe0f7afe4a2b07cc,bed bath table,12.06,4.0,68.0,5.4,1,73.4
83b6bc973e911a21b156247857bc0f59,health beauty,2.86,5.0,88.78,7.88,1,96.66
83b6f73c0ad25d9b469deacf8da19d80,watches gifts,8.3,5.0,78.0,28.2,2,106.2
83b7e1ec294af41b21657b105834c836,sports leisure,11.895,5.0,59.98,31.15,2,91.13
83b9177e8afdc2719c085b5a96aa441b,sports leisure,8.26,4.0,89.9,14.8,1,104.7
83b92639fffd1d55c9e04c77c86d8d2c,computers accessories,15.195833333333335,3.75,967.79,167.54,12,1135.33
83b9bc6aae6f527ff6aafb9e01d6cbf3,toys,11.21,5.0,129.99,14.66,1,144.65
83bdb5c63669bd89033937be3c4708c1,sports leisure,4.4,5.0,47.99,13.08,1,61.07
83bfae859f4a37b048a3abcecb17c506,housewares,11.148181818181818,4.636363636363637,909.5,206.91,11,1116.41
83c3d4602324544954d73486c1a47455,computers accessories,14.2,5.0,319.0,17.99,1,336.99
83c3e8d261e6afce9e09635a285dab6b,auto,12.52,4.0,199.8,29.71,2,229.51000000000002
83c77d39ee16193430f019d3f090d222,bed bath table,18.1,1.0,58.0,16.17,1,74.17
83ca77d87b187321faaee535adbce26c,air conditioning,4.3,5.0,2469.8500000000004,56.730000000000004,3,2526.5800000000004
83caf799100f6f9418e0eb2950b757af,housewares,5.148,5.0,170.0,80.86,5,250.86
83cf2637b3c035693ee58369b791d966,construction tools,24.40285714285714,3.7142857142857144,406.0,182.21,7,588.21
83d199d296c44101c8c3b5c9c0cce9ea,toys,7.368823529411765,3.235294117647059,1229.83,232.17000000000002,17,1462.0
83d24e3a3b4a762ff0a4ce727b875d4b,sports leisure,36.62,1.0,46.8,53.34,2,100.14
83d2d8172add3b895700b35351e7f05c,construction tools,22.87,2.0,72.0,38.55,1,110.55
83d3876282836456f2994589e1e39cd5,baby,2.13,4.0,60.0,8.72,1,68.72
83d55cbbf59542a0cb94f61387889254,cool stuff,10.73,5.0,187.6,39.26,4,226.85999999999999
83d5757d175fa2b1b90e5369ce549b8e,luggage accessories,19.07,4.0,149.9,16.75,1,166.65
83d68ad4e5707409089afff26a40b2df,toys,5.85,5.0,780.0,58.32,1,838.32
83dc3ac4a306a4d891b211d29ed774db,housewares,1.75,1.0,39.9,9.34,1,49.239999999999995
83ddda548094ac28ff6290b22b843f99,housewares,8.96,5.0,122.0,10.16,1,132.16
83de011a17eb6035fe818aa81832ac94,health beauty,8.105,5.0,32.0,30.89,2,62.89
83e2059df06602e05d9bc1abf28166ac,Furniture,1.86,5.0,147.0,27.13,3,174.13
83e4697499f98f714028beb3b01d3067,health beauty,8.94,5.0,47.0,15.23,1,62.230000000000004
83e5adb51c0d54eff80057f064f808d2,consoles games,22.875555555555554,3.6666666666666665,1426.23,183.64000000000001,9,1609.8700000000001
83e68070fbf16ac859fc13285a5ba9ba,telephony,18.950833333333332,2.9166666666666665,501.88,189.54,12,691.42
83e8c4f976b43edb3a779bbd1c368d71,stationery,3.55,4.0,196.0,18.479999999999997,2,214.48
83ecdffd5afc36321b868838c447c44e,Fashion,5.28,5.0,599.0,22.07,1,621.07
83ed3cc53055fe51099569075b77ceca,electronics,8.975,3.5,139.8,34.22,2,174.02
83ee05fd05be4375384ffcdeffcc138f,pet shop,17.94,1.0,89.9,21.28,1,111.18
83ee94d59dffaab56d55b5766c6d1211,auto,19.0725,3.75,183.6,65.41,4,249.01
83ef44e104d09603c783f1cc00cff82a,watches gifts,12.76,5.0,499.9,17.25,1,517.15
83f1e78f8eb4284eb7d20f5dc04923d9,Furniture,11.0125,4.0,460.0,70.63000000000001,4,530.63
83f2c628d86dde5369cde6ffb51d919a,sports leisure,7.685,2.5,171.8,26.83,2,198.63
83f6e0a993efdfa2bf9550a204422cb7,kitchen dining laundry garden furniture,15.453333333333333,5.0,1000.0,143.98,3,1143.98
83f92096793dec6fa40579e63590c90e,stationery,2.22,5.0,89.0,7.88,1,96.88
